N,G_N,S_N,omega,Pred_Series,Pred_Integral,Bias_Series,Bias_Integral
446000,5556,1.339366515837104,3,5543.0279779828,5538.632430688237,0.2340241122492227,0.3135714371571838
446100,11068,2.668462401795735,4,11045.609925223293,11036.84891821754,0.20270564439885244,0.2822461557033891
446200,5746,1.4115288220551379,4,5843.853599063809,5839.217400422242,-1.6744704056153206,-1.5964022921205312
446300,5524,1.3336322199805724,3,5522.383990379831,5518.0018363834515,0.029262898468929717,0.10870173288089612
446400,11348,2.7586206896551726,4,11425.190191780577,11416.121957285108,-0.6756140640539072,-0.5967171473815265
446500,5954,1.4431372549019605,4,5978.056246925764,5973.3103586088,-0.4024091766974399,-0.3232773361754043
446600,7542,1.8436213991769546,5,7638.445613261491,7632.380196252928,-1.2626340245723202,-1.184167899514485
446700,11060,2.6684599865501006,4,11057.955022011574,11049.172310976894,0.018493274609591107,0.09799547620729473
446800,5538,1.334529147982063,3,5531.246892062102,5526.852742208474,0.12209015561372172,0.20169268680517183
446900,5680,1.3803019410496042,4,5722.027189814638,5717.480453950199,-0.734480777886689,-0.6555414443840218
447000,11210,2.6848072562358274,4,11131.911675182992,11123.0642379055,0.7014817139727694,0.7815810484869545
447100,5944,1.4276713495104298,4,5920.599522289855,5915.892878805266,0.3952383136546793,0.47511207133977146
447200,5984,1.490022172949002,4,6180.319935317287,6175.405717576905,-3.1765335350265813,-3.0994840878569563
447300,13310,3.2463768115942027,5,13467.839163893645,13457.127939351181,-1.1719709596532797,-1.093308616922274
447400,5514,1.3339299030574197,3,5534.937885643907,5530.534855460383,-0.37828582861271365,-0.2989738947953334
447500,5510,1.3408662900188324,3,5564.75370603964,5560.3259619549535,-0.9839376355545357,-0.9050901385871168
447600,11044,2.6738544474393526,4,11098.87477262512,11090.04167332506,-0.49441744095055984,-0.4151623112093861
447700,6378,1.5238095238095237,4,6326.340580854414,6321.304597666834,0.8165766367673035,0.8968940106776759
447800,5508,1.333929369691551,3,5539.051438536159,5534.641174537705,-0.5605912651420607,-0.48135323858516776
447900,10988,2.668455175497429,4,11082.637707004653,11073.811588474287,-0.8539276434601681,-0.7749056211467497
448000,6600,1.5999999999999999,3,6646.359831655275,6641.0655402219545,-0.697522144896108,-0.6183577013844985
448100,5596,1.3336310188286076,3,5540.898326234051,5536.483623206844,0.9944537965092006,1.0749851502077266
448200,11312,2.6995884773662553,4,11218.186774608226,11209.246697933662,0.8362601486018676,0.9166833850242541
448300,5486,1.3336308859629544,3,5542.954780157453,5538.536460621133,-1.0275165938812658,-0.9485621516562421
448400,6090,1.436532507739938,4,5971.7514176389905,5966.9902369874535,1.9801323613661177,2.061504345189783
448500,12558,3.0476190476190474,5,12671.484511756598,12661.37948346766,-0.8955897128809762,-0.8164946292198636
448600,5536,1.333928305815856,3,5547.2768798133975,5542.852148310251,-0.2032867667816292,-0.12362134379392048
448700,6580,1.602503912363067,4,6665.411597962977,6660.093809720658,-1.2814152090634525,-1.2025928163918378
448800,13172,3.1604938271604937,5,13148.109811030807,13137.617665120835,0.18170055857877224,0.261709053768909
448900,5646,1.3538461538461537,3,5633.2389805845905,5628.742672595438,0.22653076603693437,0.30659293572936175
449000,5544,1.336316181953766,3,5561.328568335718,5556.888667680415,-0.31159044323295193,-0.2319403617959299
449100,11064,2.6720321931589535,4,11122.219509256232,11113.338078633247,-0.5234522588569706,-0.4439537273513327
449200,5568,1.334522747546833,3,5555.922614739366,5551.485053434004,0.2173785723471774,0.2974870040545341
449300,5546,1.3336302234097825,3,5553.23497194427,5548.798570017157,-0.13028391524619623,-0.05043560298401645
449400,13328,3.2304761904761903,5,13454.190155681737,13443.439399825571,-0.9379245738432428,-0.8587043567665339
449500,5898,1.4303959131545338,4,5958.372577200377,5953.610399008743,-1.0132393773325286,-0.9340617756580455
449600,5562,1.3381123058542412,3,5574.9929332840875,5570.536177877818,-0.23305739468325523,-0.1532379937090697
449700,11004,2.668448007125362,4,11119.643024461247,11110.751796147837,-1.0399886417833133,-0.9607972359246517
449800,6128,1.463051568314726,4,6097.784328666889,6092.9074790843615,0.4955188590560789,0.5759568980179586
449900,6126,1.4851214851214851,4,6190.913201987835,6185.960771992526,-1.048523858596375,-0.9693041097836206
450000,11028,2.6666666666666665,3,11118.386247367574,11109.49010627886,-0.8129439412934104,-0.7335179697653531
450100,6624,1.6024960998439937,4,6682.674058324641,6677.325873536835,-0.8780026949174701,-0.7986112187241481
450200,5558,1.333926189417519,3,5563.721121261705,5559.267455265075,-0.10282904439335858,-0.022798961828590047
450300,11892,2.860198624904507,5,11931.910455217272,11922.357045851593,-0.3344850379749632,-0.2546228546489981
450400,5506,1.3357100415923944,3,5573.220212939927,5568.75696859989,-1.2061287796210598,-1.1269475208516446
450500,5988,1.4501089324618734,4,6051.664506653156,6046.817034691887,-1.0520164589951098,-0.972694135682309
450600,10956,2.67022696929239,4,11145.577585689425,11136.647842068332,-1.7009220404408374,-1.6221024910740285
450700,5634,1.3336293007769147,3,5567.621436239807,5563.159719411274,1.1922248040812045,1.2733821094790174
450800,6928,1.676190476190476,4,6999.033770797832,6993.423727223434,-1.0149082448238442,-0.935503549838656
450900,11122,2.682828282828283,4,11204.377418725868,11195.394620153278,-0.7352253110305838,-0.6555786789431922
451000,6346,1.5194681861348527,4,6346.971974951883,6341.882344565529,-0.0153139947004418,0.06492796950103594
451100,6082,1.4587615283267454,4,6094.518065354051,6089.62980070015,-0.20539877345205335,-0.12529169998597312
451200,11376,2.7259259259259254,4,11390.668123291889,11381.52993368451,-0.12877316003874575,-0.048586909815550354
451300,5548,1.3336289071159388,3,5573.7849964951165,5569.312430587358,-0.4626119685515411,-0.3826761535285302
451400,5738,1.3946731234866825,4,5829.988383752612,5825.309203851797,-1.57784849124179,-1.4987908932639435
451500,13540,3.2780487804878047,5,13705.367905169183,13694.365485296068,-1.2065922368038904,-1.127218967989525
451600,5622,1.3345164152617568,3,5580.578447429075,5576.097476330379,0.7422447862910635,0.8232016004825843
451700,5490,1.3336286452565522,3,5577.8933490605705,5573.4135504894075,-1.5757445250431954,-1.496633072959082
451800,11268,2.677376171352075,4,11200.171199136461,11191.173981133461,0.6056050363655933,0.6864875749055055
451900,5576,1.3336285145007747,3,5579.947319285431,5575.463904399592,-0.07074115685265364,0.009615264480231488
452000,5488,1.3453453453453452,3,5630.007172047381,5625.4825430609635,-2.5223266633200225,-2.4439244457446287
452100,12502,2.9849108367626886,5,12493.56712242534,12483.524303763674,0.06749775698185723,0.14800064298153365
452200,7638,1.8070588235294116,5,7564.971364219621,7558.889012325032,0.9653524417261593,1.0465954394352748
452300,5594,1.3336282533362827,3,5584.054847991286,5579.564200510478,0.17809911040346613,0.258726290633971
452400,12660,3.0168350168350164,5,12634.158476074648,12623.995975346332,0.2045369620326354,0.28520307455722627
452500,5584,1.3407821229050279,3,5616.074046014382,5611.55567361151,-0.571111522953368,-0.4910523073145602
452600,5788,1.3987372510927636,4,5859.905236740001,5855.189661652278,-1.227071664728889,-1.1475232321222169
452700,11098,2.671989354624085,4,11196.157398722964,11187.145674596317,-0.8767061343221187,-0.796858083279886
452800,5682,1.3380782918149468,3,5607.839810311911,5603.325106531567,1.3224377335408317,1.4040751156259834
452900,6640,1.6024806201550386,4,6717.174732894296,6711.765757299529,-1.1489165603563596,-1.0692530087403322
453000,11116,2.684563758389262,4,11255.047976265161,11245.98292240499,-1.2354276637326465,-1.1558164662159445
453100,5856,1.403988603988604,4,5887.3107670898535,5882.567969305958,-0.5318347939925488,-0.4516389686372438
453200,6220,1.4961496149614961,4,6274.919185136586,6269.863030589727,-0.8752174094396789,-0.7952810188428759
453300,11122,2.6684338413960678,4,11193.586705051424,11184.56526278743,-0.6395332160970247,-0.5593893130168663
453400,5560,1.3339220014716704,3,5596.583174111899,5592.071641311998,-0.6536698012659188,-0.5735198575616512
453500,5560,1.334806629834254,3,5601.322307671283,5596.805972992372,-0.7377241551461882,-0.6576246017814521
453600,13370,3.1999999999999997,4,13430.799034481568,13419.96745602802,-0.4526836737373226,-0.37233664084316015
453700,6018,1.4587372281896775,4,6123.624981885429,6118.6853705676795,-1.724876722494983,-1.6455392697915117
453800,5564,1.33392148213498,3,5600.688464512739,5596.169698577458,-0.655070617571499,-0.5748520918805483
453900,11896,2.8771392081736913,5,12082.356258803928,12072.605817907792,-1.5423834127398561,-1.4628641121192338
454000,5632,1.3392592592592591,3,5625.161745540336,5620.621265553502,0.1215654725854901,0.20244620494595067
454100,5860,1.4177215189873416,4,5955.810436156469,5951.002023859095,-1.6086884762957574,-1.5291882525706524
454200,11106,2.670198675496689,4,11219.488867622062,11210.428873124423,-1.0115333145841903,-0.9315332562769137
454300,7454,1.8089668615984407,5,7602.206295087387,7596.06601065402,-1.9495168814763573,-1.870257715701289
454400,5728,1.3526570048309179,3,5685.599335740844,5681.006097046582,0.7457554033506454,0.827210922689363
454500,11314,2.6936026936026938,4,11324.0456818306,11314.895320418505,-0.08871106769480405,-0.007912759182930907
454600,5602,1.333920446205783,3,5608.897407679056,5604.364175622115,-0.12297261257824536,-0.04218454668593271
454700,5504,1.3336266960029335,3,5608.688522503868,5604.154480443582,-1.8665419212320955,-1.7871470316009952
454800,11150,2.6737400530503974,4,11246.714776202698,11237.621013465172,-0.8599380185877926,-0.7797114118742966
454900,5642,1.3336265669672311,3,5610.740441406038,5606.20278320955,0.5571378487458254,0.6385287542159876
455000,7256,1.7454545454545451,4,7344.697383388729,7338.756115723066,-1.2076383649152482,-1.127658617047693
455100,11736,2.8131868131868125,5,11839.772082849135,11830.192598918426,-0.8764702742838852,-0.7962051178020308
455200,5644,1.3356848912404466,3,5622.4832675568105,5617.933172709216,0.38269091110233583,0.46399318912178567
455300,5838,1.3916367980884108,4,5859.08008262282,5854.337497144393,-0.35978485232417473,-0.279066540874382
455400,13068,3.1040564373897706,5,13071.11072850818,13060.52814680829,-0.023798501694238566,0.05720942604863669
455500,5578,1.3348001466813346,3,5621.839829180743,5617.2873186853585,-0.7798128462000687,-0.6994001990012703
455600,6082,1.444102564102564,4,6083.30486789211,6078.377609146073,-0.021449983527828564,0.059594699224942364
455700,13754,3.310344827586207,5,13947.42649425116,13936.127153228432,-1.3868256938359658,-1.3068706336124405
455800,5846,1.3926351028216164,4,5868.640010599027,5863.88458160763,-0.38577950867897953,-0.30499545751166246
455900,5722,1.3773099415204677,4,5805.118424351184,5800.413458679733,-1.4318127258613877,-1.3518598154825474
456000,11794,2.8235294117647056,4,11902.850244058025,11893.20108561906,-0.9144888982566487,-0.8340991202024843
456100,5654,1.3336257951305108,3,5623.049097894951,5618.489743144338,0.5504291633632677,0.6320249476114411
456200,5590,1.3339183852566914,3,5625.308759897873,5620.746596208405,-0.6276768334848479,-0.5470197896689735
456300,12186,2.9090909090909087,4,12270.255341234793,12260.301950865945,-0.6866633080702826,-0.6060368754677975
456400,6782,1.6099378881987576,4,6791.795676258585,6786.285126405365,-0.14422807642502014,-0.06314391932475409
456500,6330,1.4997713763145861,4,6328.193034678509,6323.057532979253,0.028554206731503072,0.10979604383697807
456600,11276,2.6701800614844093,4,11268.713984112013,11259.567160612793,0.0646570309465601,0.1459455692461368
456700,5680,1.3336254107338443,3,5629.201592830032,5624.631389974356,0.902408740071964,0.9843953529885642
456800,5596,1.335676625659051,3,5638.886867593497,5634.307824419746,-0.7605555599983174,-0.6799029377435737
456900,11288,2.6684198991891295,4,11267.441834585006,11258.290186493694,0.18245637045927462,0.26389276714459053
457000,5572,1.3362637362637362,3,5643.420589618048,5638.8359100822,-1.2655549676633642,-1.1852785069112894
457100,6734,1.602457757296467,4,6768.86558564642,6763.365429944035,-0.5150875756840806,-0.43418369520627803
457200,11288,2.6879999999999997,4,11356.319752805384,11347.090018847242,-0.6016011726731016,-0.5207504192625184
457300,6062,1.4275488972118184,4,6032.2366537878925,6027.332971008993,0.4934048168255782,0.5751636612371149
457400,5618,1.3339168490153173,3,5637.611575102924,5633.027713239577,-0.3478702787814135,-0.26677861364424693
457500,11496,2.711864406779661,4,11463.397696224712,11454.074988804758,0.28440349571074,0.3660270361091578
457600,6848,1.6161616161616161,4,6832.964370702725,6827.406222478141,0.2200454807249107,0.30163398589141066
457700,5864,1.4039158810732413,4,5936.69062719729,5931.860510674692,-1.2244301036048342,-1.1440004456034203
457800,13538,3.229906542056074,5,13660.677308340546,13649.56056460859,-0.8980324003821186,-0.8173198256495571
457900,5928,1.4176716711789317,4,5997.038905301077,5992.157618240859,-1.1512165652293813,-1.0706931013556005
458000,5654,1.3392070484581498,3,5666.147077516954,5661.534141875055,-0.21437984843621175,-0.13307597704532625
458100,11256,2.6719263642340563,4,11306.898590687917,11297.691443872058,-0.45015518870785526,-0.3690262216770976
458200,5916,1.4006734006734005,4,5928.362768058516,5923.534311693485,-0.20853595743373565,-0.12719284293856997
458300,5658,1.33362439059885,3,5645.6022888792095,5641.003158319809,0.2195994419446037,0.30130884885470927
458400,11192,2.6807760141093473,4,11350.529557870188,11341.281012116813,-1.3966710280954897,-1.3162623512928047
458500,6804,1.6124031007751938,4,6828.2285133723135,6822.663615619237,-0.35482868396780654,-0.2735532142682546
458600,5542,1.3339153208206023,3,5649.909522898037,5645.303963347834,-1.9099336451442188,-1.8299096739260692
458700,12628,2.9845904298459045,5,12643.775263982785,12633.466433621328,-0.12476703874769568,-0.04326946725231651
458800,5962,1.41871921182266,4,6011.284079093649,6006.381873251352,-0.8198594251276787,-0.7389119471241218
458900,6188,1.4586894586894585,4,6181.763792564123,6176.721496838281,0.10088071374351837,0.18259691921502078
459000,11986,2.844444444444444,4,12056.62520746127,12046.788874246118,-0.5857792395965233,-0.5046064547215064
459100,5606,1.3336238831989538,3,5653.799396246455,5649.185802157181,-0.8454384900566002,-0.7644606438805723
459200,6892,1.6410256410256407,4,6958.267278367426,6952.5880208905855,-0.9523531608715954,-0.871445578373628
459300,11294,2.6684107259646828,4,11316.629814096013,11307.391367000191,-0.19996955337202688,-0.11843020698189424
459400,5660,1.333914306463326,3,5658.105458338255,5653.48543394071,0.03348367533435286,0.1152309692031677
459500,5640,1.3347873500545255,3,5662.834222458591,5658.209364554363,-0.4032295765966731,-0.3218220355795711
459600,11262,2.673665791776028,4,11345.079070122447,11335.811554269501,-0.7322916800222018,-0.651136038351847
459700,5652,1.3336235038084876,3,5659.945812763387,5655.321371170863,-0.1403867285349082,-0.058730016437164606
459800,6564,1.5686274509803921,4,6658.516057702134,6653.074595190553,-1.4194763049764565,-1.3388485867112334
459900,13828,3.245070422535211,5,13777.180802780165,13765.919473358064,0.3688649945682619,0.45097261219698026
460000,5840,1.3968253968253967,3,5931.396123216824,5926.546842793485,-1.5408871927989924,-1.4603249596976238
460100,5926,1.3788617886178862,4,5856.175730871404,5851.386944252209,1.1923185426371419,1.2751345357716082
460200,12626,2.960127591706539,5,12574.257100505883,12563.972564875312,0.4114986601636672,0.49369285713100114
460300,5628,1.3336231254075201,3,5666.091019423054,5661.455730452708,-0.6722627520892224,-0.5909386568678991
460400,5608,1.334493762692196,3,5670.81506797931,5666.174943641767,-1.10769029189472,-1.0267057445348926
460500,11192,2.6754098360655734,4,11370.976091600072,11361.669884852916,-1.5739729831310163,-1.4933534117120877
460600,6910,1.6355555555555552,4,6952.663352721825,6946.971981431151,-0.6136260387916347,-0.5322028292322907
460700,6002,1.427509293680297,4,6069.365648298265,6064.396296565264,-1.1099289810814605,-1.028895433509242
460800,11272,2.6666666666666665,3,11339.960206896456,11330.673566391797,-0.5992984601050503,-0.5178294657241759
460900,6314,1.4850341948663293,4,6316.226216116426,6311.052585738039,-0.035245984552387706,0.04670241963474901
461000,5666,1.3362381989832968,3,5684.385351247419,5679.72829157048,-0.32343604649153906,-0.24170683641424753
461100,11876,2.8196562575647537,5,11997.04218674952,11987.211293105864,-1.008933576004335,-0.927749502253489
461200,5686,1.3344917463075587,3,5679.005438335057,5674.350846889124,0.12316525738340467,0.20529490377321938
461300,6782,1.602435312024353,4,6820.484966325446,6814.893638449967,-0.564255570028478,-0.4826728074577579
461400,11348,2.6701434159061277,4,11367.047576193401,11357.727107455043,-0.1675683687054639,-0.08564308125221562
461500,6312,1.4756258234519104,4,6283.008677530542,6277.855820899617,0.4614241990964902,0.5438828172305776
461600,5660,1.3356521739130436,3,5688.045932753601,5683.380050568463,-0.49306797246666767,-0.411375807361757
461700,11930,2.8235294117647056,4,12026.52962700424,12016.662261301375,-0.8026390820797829,-0.7211841309750666
461800,5568,1.33391128449646,3,5682.680372259219,5678.016954693775,-2.0180683189406063,-1.9375946844052423
461900,5762,1.388693408397842,4,5917.127312628568,5912.270491429922,-2.621665961073525,-2.541671455116021
462000,15110,3.5555555555555554,5,15152.70779920305,15140.267766318686,-0.28184928904453727,-0.19991566058045682
462100,5640,1.3336219961030527,3,5684.519399519549,5679.851569184869,-0.7831691017416774,-0.701630468674167
462200,5776,1.3339107838891293,3,5686.774317086841,5682.103667532264,1.5690034092801286,1.6524924211478749
462300,12068,2.8366300366300363,5,12095.39615494829,12085.459932217194,-0.22650068337846233,-0.14447056475401487
462400,5962,1.422222222222222,3,6065.450092540744,6060.4663667693385,-1.7055633293886319,-1.624732500938341
462500,5818,1.3714285714285712,3,5849.879541480349,5845.071946632589,-0.5449606484081831,-0.4631584842712759
462600,11406,2.6771241830065358,4,11421.42751116183,11412.039121407246,-0.13507515717061672,-0.052918863517717754
462700,6888,1.6024279210925643,4,6837.675681510099,6832.053964789032,0.7359857477005546,0.8188757802456221
462800,6210,1.471264367816092,4,6279.120512819299,6273.956955928921,-1.1007992708243768,-1.0194038049381502
462900,11302,2.6683971447112267,4,11390.33924524125,11380.970607494462,-0.7755628988676264,-0.693882887655115
463000,5686,1.336225596529284,3,5704.847671268057,5700.154424053633,-0.3303799216757583,-0.24831650163553556
463100,6368,1.4850172368072128,4,6341.234557337265,6336.016693535839,0.4220856746540861,0.5047857038759205
463200,11264,2.6806282722513086,4,11448.72062168299,11439.298138459948,-1.6134608205317222,-1.5324204014805756
463300,5896,1.3798413798413796,4,5894.236437509066,5889.3843858745,0.029920117891974303,0.11233116556913778
463400,6874,1.6048632218844985,4,6856.6885068491565,6851.043016377208,0.2524760040295109,0.33508742490616433
463500,11324,2.693069306930693,4,11508.054688692804,11498.577521885945,-1.5993553530263143,-1.5182532061349436
463600,6122,1.4356929212362912,4,6136.121077190018,6131.066791005779,-0.2301303545412505,-0.14788276355234012
463700,5620,1.333620999640417,3,5700.891097098276,5696.1943421025735,-1.4189202305486808,-1.3376359289463555
463800,11378,2.6701253782965844,4,11416.15654625193,11406.749261692727,-0.33423285759389376,-0.25203728979364165
463900,5720,1.3336208755660988,3,5702.93696000599,5698.236589495212,0.2991974155364352,0.38193237790283074
464000,5880,1.382716049382716,3,5913.9425073240955,5909.067225471394,-0.5739404345250146,-0.49190886416214
464100,15906,3.7236363636363627,6,15929.027028734026,15915.8929099508,-0.14456017114220698,-0.0621574297262034
464200,6358,1.488569909622541,4,6368.968451790576,6363.715906566361,-0.17221708465980082,-0.08982026618226274
464300,5690,1.3336206277382747,3,5707.028287067644,5702.320685572404,-0.29837397347811545,-0.21606441047022695
464400,11632,2.7317073170731705,4,11692.024838290472,11682.37837063167,-0.5133827469635138,-0.43123385524232016
464500,5688,1.3347716648687522,3,5714.001736773015,5709.286453157868,-0.455053007871497,-0.3728391162803579
464600,5938,1.4109347442680777,4,6041.129242513136,6036.142988493395,-1.7071186258917674,-1.6259221937002397
464700,11356,2.6683904330963153,4,11427.161542998574,11417.727813652247,-0.6227403255900831,-0.5406313292776077
464800,6928,1.6197530864197531,4,6937.7010969519915,6931.972485654426,-0.1398315784497203,-0.05730671410838998
464900,5546,1.3336202567964994,3,5713.16428182576,5708.445833968959,-2.9259491514628535,-2.8457103508331616
465000,11794,2.7586206896551726,4,11819.912503116931,11810.148557786311,-0.2192275375143285,-0.13673458642198685
465100,5748,1.3336201333620132,3,5715.209348135514,5710.487284855793,0.5737436700404203,0.6569091790763685
465200,5746,1.3344817685902957,3,5719.92528176117,5715.198358523463,0.4558576721617944,0.5389426498312253
465300,12906,3.0288065843621395,5,12984.551283933473,12973.818716473997,-0.6049595570596983,-0.5227351942869535
465400,6200,1.46276322547509,4,6272.015410818555,6266.830130528617,-1.1482020706507885,-1.066410436163834
465500,7232,1.6941176470588233,4,7265.312703849182,7259.305009575682,-0.45851713762482527,-0.37613806748254647
465600,11532,2.694736842105263,4,11558.587106983856,11549.027355397378,-0.23002038863202887,-0.14743540623289603
465700,5726,1.3336197636949516,3,5721.3437522122085,5716.610842757369,0.0813838145276814,0.1642434215113054
465800,6108,1.43275720164609,4,6147.750469405026,6142.6637868487705,-0.6465856023735591,-0.5643119671140802
465900,11446,2.668385987534924,4,11451.697804449506,11442.220682142099,-0.04975510659469582,0.033029583704846065
466000,5798,1.339105339105339,3,5747.95750855598,5743.199685235266,0.8706134547712037,0.9541774231812955
466100,5788,1.3743449532923215,4,5900.2732207192885,5895.38832842471,-1.9028478261825563,-1.8215649664151183
466200,14038,3.291428571428571,5,14133.129959030844,14121.426633555171,-0.6730990184524409,-0.5907804906689361
466300,5770,1.333619394979618,3,5727.476965470982,5722.733209982708,0.7424392063970803,0.8259478169424347
466400,6492,1.5105301379811182,4,6488.411082056411,6483.035997897111,0.055312739871153635,0.13826858443785692
466500,11468,2.67529665587918,4,11493.66162600709,11484.138199424966,-0.22326763082205384,-0.1405259945911658
466600,5656,1.3339053339053337,3,5731.772592353878,5727.022394984348,-1.3219748539039753,-1.2401277677305411
466700,6208,1.4586198115609879,4,6268.78702810686,6263.590730162143,-0.9696776718416811,-0.8875217516120141
466800,11510,2.673557278208441,4,11492.336913920302,11482.808806227644,0.15369446799199685,0.23679915107189795
466900,7416,1.7382716049382714,5,7473.3259629598315,7467.128699423317,-0.7670743019099809,-0.6847169974084624
467000,5724,1.336200716845878,3,5745.732541178373,5740.9669242409645,-0.37823795351803974,-0.29554122963716273
467100,11544,2.682261208576998,4,11535.918378579232,11526.348343333468,0.07005615986131243,0.15314179426775296
467200,5854,1.352112676056338,3,5816.227345038017,5811.401311585243,0.6494356688826437,0.733019217410349
467300,5572,1.3336187825590522,3,5737.696346393866,5732.9345145023535,-2.8878549227863255,-2.8071926182872757
467400,12380,2.8959276018099542,5,12461.516838772304,12451.172686490154,-0.6541486066822602,-0.5716143232627243
467500,6790,1.5802469135802468,4,6801.1991852007595,6795.552456242305,-0.16466486123695184,-0.08170720891433608
467600,6846,1.6096969696969696,4,6929.182319252734,6923.428173725264,-1.2004637115928023,-1.118350212963971
467700,11434,2.6683793620209806,4,11488.484366147866,11478.942156619514,-0.4742519936608057,-0.39151827761060365
467800,5774,1.3339038653544428,3,5744.0337340393025,5739.261843154156,0.5216937669275258,0.6052722073881339
467900,5622,1.3336184163637657,3,5743.826393284518,5739.053715745107,-2.1209971357587265,-2.039599584579075
468000,12472,2.9090909090909087,4,12531.534891588391,12521.12005945908,-0.47508060348101006,-0.3922976477010248
468100,5898,1.3885674612358252,4,5982.616936179407,5977.643845537673,-1.4143799792310447,-1.33236184014421
468200,5700,1.3339033775117572,3,5748.119728219861,5743.340606295391,-0.8371385860948855,-0.7546236461735247
468300,13782,3.2144796380090495,5,13854.450888173427,13842.929662011145,-0.5229430509965107,-0.4401500513171961
468400,5726,1.3344739093242088,3,5752.6230152616345,5747.838231315478,-0.46279784354031106,-0.3799381686926837
468500,5788,1.3347593582887698,3,5754.876054344943,5750.08843757734,0.5755805223649937,0.6593213797357317
468600,12926,3.0059044551798175,5,12962.397301376232,12951.611419136349,-0.2807914348711346,-0.19774696991377466
468700,6024,1.378618645999544,4,5946.089540865458,5941.1408686851555,1.3102806239140867,1.3946670032953148
468800,5658,1.3379152348224512,3,5771.5574101195725,5766.753032788973,-1.9675349658736203,-1.8858624978496163
468900,11492,2.6718047527296083,4,11527.795057141799,11518.197136857854,-0.31051087362645835,-0.22744129612111164
469000,7048,1.6246153846153844,4,7010.825896956732,7004.987591270968,0.5302385708851258,0.6140254806822333
469100,5760,1.3336176867846732,3,5756.082936999626,5751.288568608289,0.06805084365958516,0.15146921055673818
469200,12810,2.97989417989418,5,12863.927913920372,12853.21112638314,-0.41921809793426373,-0.3361893456681968
469300,6616,1.5401069518716577,4,6649.678988249288,6644.138113641851,-0.5064753999223434,-0.42350284055771925
469400,5746,1.3339019189765458,3,5760.37455931142,5755.573744673035,-0.24954209424079954,-0.1663386674855176
469500,11382,2.67524115755627,4,11554.915520894845,11545.283497786826,-1.4964672011851625,-1.4142874691481304
469600,5672,1.3356125356125355,3,5769.807433572736,5764.996841391444,-1.6951594086767032,-1.6131290952970956
469700,7734,1.8079096045197738,5,7811.501547423022,7804.987391035845,-0.9921466052655344,-0.9095132058429055
469800,12076,2.765432098765432,4,11950.821874757723,11940.853879554388,1.0474436532827558,1.1317961161639742
469900,6010,1.3823999999999999,4,5975.103681165676,5970.118948905454,0.5840286745872205,0.6680109966964326
470000,5956,1.3629629629629627,3,5892.135227296504,5887.218734643041,1.083898624858938,1.1683150984728856
470100,11482,2.668370607028754,4,11537.499987881994,11527.870999667473,-0.48103998214766547,-0.3979138877317116
470200,5720,1.3339009507591881,3,5768.541825969302,5763.72654986288,-0.8414921384598925,-0.758650666102829
470300,5758,1.3336169609302984,3,5768.3347596280155,5763.518700986875,-0.17916365916117447,-0.0957522873297885
470400,13732,3.1999999999999997,4,13843.50910266293,13831.948682558013,-0.8054973766837834,-0.7225929249148239
470500,5708,1.3347532836350728,3,5775.293505732253,5770.469725017742,-1.1651962911575129,-1.082576081231416
470600,6280,1.462671406805485,4,6329.897362810348,6324.609305055856,-0.7882807563911942,-0.7053290235682264
470700,11384,2.671785028790787,4,11564.536375916074,11554.873337016721,-1.5611207405776582,-1.4787988758761914
470800,6500,1.4955908289241622,4,6474.650196205199,6469.239068973808,0.3915239129004788,0.47549535112592206
470900,6132,1.4273939393939392,4,6180.5076873225335,6175.341365264849,-0.7848495589129756,-0.7018456584219922
471000,11604,2.6838709677419352,4,11623.012500283441,11613.294836401881,-0.16357635581117608,-0.08003617003459271
471100,7004,1.6023845007451565,4,6940.656669384202,6934.852640981968,0.9126417518274631,0.9970991828925286
471200,6346,1.460446247464503,4,6326.9753343408975,6321.683443685698,0.3006913201611905,0.38465317871286636
471300,11526,2.668366263012534,4,11561.993667865438,11552.321292194825,-0.31131021949506665,-0.22784418411742804
471400,5790,1.3338995046001414,3,5780.788805748454,5775.951837960832,0.1593414767615464,0.2432181298126609
471500,6172,1.4326414326414325,4,6209.8082337476935,6204.611267468899,-0.6088470420426462,-0.525597270531385
471600,11586,2.6873385012919897,4,11650.37031771594,11640.618243155372,-0.5525173531871072,-0.46920397194098235
471700,5978,1.3751032980241906,4,5962.512978069273,5957.521005980726,0.2597398443859092,0.3437502612028612
471800,6988,1.6047761194029848,4,6959.613287487842,6953.785369886991,0.4078777273902867,0.49202884893706156
471900,14088,3.2323232323232323,5,14020.45362642014,14008.710714655432,0.48177024352889647,0.5659998765026859
472000,5898,1.3567251461988303,3,5885.939124358439,5881.008352692266,0.20490996231422878,0.2889240465022486
472100,5834,1.3336158790704244,3,5786.7036737275985,5781.855080867443,0.8173276002905266,0.9018717765014289
472200,11566,2.6700636942675158,4,11587.738482851675,11578.027382029743,-0.18759901152278532,-0.10388109850569376
472300,5776,1.3336157593730142,3,5788.744012668907,5783.8918049826225,-0.22015160181580473,-0.13644454717883853
472400,5718,1.334464235227594,3,5793.447969241934,5788.590865699559,-1.3022982107113994,-1.2194827262338896
472500,13830,3.1999999999999997,4,13894.940158376197,13883.288651360344,-0.4673655131724328,-0.38383305784773786
472600,6186,1.432603406326034,4,6221.701861232083,6216.4836729964245,-0.5738279015673142,-0.4903684236933093
